,Month,Day,Year,Open,High,Low,Close,Adj_Close,Volume
330,17,May,2022,0.4887,0.4887,0.4887,0.4887,0.4887,-
331,16,May,2022,0.4827,0.4827,0.4827,0.4827,0.4827,-
332,13,May,2022,0.4821,0.4821,0.4821,0.4821,0.4821,-
333,12,May,2022,0.4866,0.4866,0.4866,0.4866,0.4866,-
334,11,May,2022,0.4869,0.4869,0.4869,0.4869,0.4869,-
335,10,May,2022,0.4810,0.4810,0.4810,0.4810,0.4810,-
336,9,May,2022,0.4854,0.4854,0.4854,0.4854,0.4854,-
337,6,May,2022,0.4888,0.4888,0.4888,0.4888,0.4888,-
338,5,May,2022,0.4861,0.4861,0.4861,0.4861,0.4861,-
339,4,May,2022,0.4870,0.4870,0.4870,0.4870,0.4870,-
340,3,May,2022,0.4910,0.4910,0.4910,0.4910,0.4910,-
341,29,Apr,2022,0.4958,0.4958,0.4958,0.4958,0.4958,-
342,28,Apr,2022,0.4915,0.4915,0.4915,0.4915,0.4915,-
343,27,Apr,2022,0.4990,0.4990,0.4990,0.4990,0.4990,-
344,26,Apr,2022,0.5073,0.5073,0.5073,0.5073,0.5073,-
345,25,Apr,2022,0.5074,0.5074,0.5074,0.5074,0.5074,-
346,22,Apr,2022,0.5121,0.5121,0.5121,0.5121,0.5121,-
347,21,Apr,2022,0.5135,0.5135,0.5135,0.5135,0.5135,-
348,20,Apr,2022,0.5149,0.5149,0.5149,0.5149,0.5149,-
349,19,Apr,2022,0.5130,0.5130,0.5130,0.5130,0.5130,-
350,14,Apr,2022,0.5098,0.5098,0.5098,0.5098,0.5098,-
351,13,Apr,2022,0.5053,0.5053,0.5053,0.5053,0.5053,-
352,12,Apr,2022,0.5012,0.5012,0.5012,0.5012,0.5012,-
353,11,Apr,2022,0.5064,0.5064,0.5064,0.5064,0.5064,-
354,8,Apr,2022,0.5057,0.5057,0.5057,0.5057,0.5057,-
355,7,Apr,2022,0.5069,0.5069,0.5069,0.5069,0.5069,-
356,6,Apr,2022,0.5099,0.5099,0.5099,0.5099,0.5099,-
357,5,Apr,2022,0.5153,0.5153,0.5153,0.5153,0.5153,-
358,4,Apr,2022,0.5156,0.5156,0.5156,0.5156,0.5156,-
359,1,Apr,2022,0.5120,0.5120,0.5120,0.5120,0.5120,-
360,31,Mar,2022,0.5063,0.5063,0.5063,0.5063,0.5063,-
361,30,Mar,2022,0.5032,0.5032,0.5032,0.5032,0.5032,-
362,29,Mar,2022,0.4981,0.4981,0.4981,0.4981,0.4981,-
